item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
50,A2,0.7209628725413965,51.0,28.0,50,77,0.6455696202531646,-0.0753932522882319,0.7575757575757576,0.19620010390720216,0.5829849161182404,0.7272727272727273,0.8787878787878788,0.1515151515151515,0.0028601185707418683,0.5375881195068359,0.7465686798095703,0.20898056030273438,L4,0.5632911392405063,0.6877637130801687,0.04219409282700415,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
51,A2,0.7299862303712662,56.0,23.0,55,77,0.7088607594936709,-0.02112547087759531,0.7878787878787878,0.17336965229931098,0.5328538079028418,0.7272727272727273,0.9090909090909091,0.18181818181818177,0.002579714789296587,0.6046695709228516,0.8030376434326172,0.19836807250976562,L5,0.6877637130801687,0.8227848101265823,0.021097046413502185,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
52,A2,0.7011043404626508,53.0,26.0,52,77,0.6708860759493671,-0.030218264513283688,0.696969696969697,0.21188329376119794,0.6149727193787299,0.6363636363636364,0.8787878787878788,0.24242424242424243,0.002759974363082839,0.5641613006591797,0.7694149017333984,0.20525360107421875,L4,0.5632911392405063,0.6877637130801687,0.016877637130801593,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
53,A2,0.8180386566253207,63.0,16.0,62,77,0.7974683544303798,-0.020570302194940937,0.8484848484848485,0.13116099304210183,0.4339716115530269,0.6060606060606061,0.8787878787878788,0.2727272727272727,0.0020189072264060245,0.7027301788330078,0.8779630661010742,0.1752328872680664,L5,0.6877637130801687,0.8227848101265823,0.025316455696202556,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
54,A2,0.7997276284888047,64.0,15.0,63,77,0.810126582278481,0.010398953789676257,0.8787878787878788,0.1112341165217307,0.3864233002900722,0.7272727272727273,0.9696969696969697,0.24242424242424243,0.0019227687870533568,0.7172260284423828,0.8881797790527344,0.17095375061035156,L5,0.6877637130801687,0.8227848101265823,0.012658227848101333,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
55,A2,0.8057748067939502,63.0,16.0,62,77,0.7974683544303798,-0.008306452363570416,0.7575757575757576,0.18524614839307993,0.5585667028395498,0.6666666666666666,0.9090909090909091,0.24242424242424243,0.0020189072264060245,0.7027301788330078,0.8779630661010742,0.1752328872680664,L5,0.6877637130801687,0.8227848101265823,0.025316455696202556,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
56,A2,0.8171093546532952,60.0,19.0,59,77,0.759493670886076,-0.05761568376721915,0.7878787878787878,0.1679315183561298,0.5190226563476366,0.7272727272727273,0.9393939393939394,0.21212121212121215,0.0022832879346258612,0.6600265502929688,0.8465251922607422,0.18649864196777344,L5,0.6877637130801687,0.8227848101265823,0.06329113924050633,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
57,A2,0.768837366330751,62.0,17.0,61,77,0.7848101265822784,0.015972760251527496,0.7878787878787878,0.16713522017159255,0.5167815670256308,0.6363636363636364,0.9090909090909091,0.2727272727272727,0.0021110398974523315,0.6883697509765625,0.8676090240478516,0.17923927307128906,L5,0.6877637130801687,0.8227848101265823,0.03797468354430389,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
58,A2,0.785311179392934,63.0,16.0,62,77,0.7974683544303798,0.012157175037445733,0.7575757575757576,0.18524614839307993,0.5585667028395498,0.7878787878787878,0.8484848484848485,0.06060606060606066,0.0020189072264060245,0.7027301788330078,0.8779630661010742,0.1752328872680664,L5,0.6877637130801687,0.8227848101265823,0.025316455696202556,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
59,A2,0.7209695497191486,57.0,22.0,56,77,0.7215189873417721,0.0005494376226234943,0.7575757575757576,0.184954819788981,0.5571866002630735,0.5151515151515151,0.8181818181818182,0.3030303030303031,0.0025116167280884475,0.6183567047119141,0.8140621185302734,0.19570541381835938,L5,0.6877637130801687,0.8227848101265823,0.03375527426160341,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
